,president,sondage,samplesize,method,approve_pr,disapprove_pr
1992-05-28,mitterrand2,Kantar,1041,face to face,37.0,60.0
1992-06-15,mitterrand2,Ifop,989,phone,28.0,58.0
1992-06-17,mitterrand2,BVA,1038,phone,38.0,55.0
1992-06-21,mitterrand2,Kantar,1003,face to face,38.0,59.0
1992-07-15,mitterrand2,Ifop,939,phone,26.0,62.0
1992-07-21,mitterrand2,Kantar,1042,face to face,37.0,60.0
1992-07-30,mitterrand2,BVA,1099,phone,35.0,58.0
1992-08-15,mitterrand2,Ifop,1099,phone,26.0,60.0
1992-08-21,mitterrand2,Kantar,908,face to face,36.0,61.0
1992-08-28,mitterrand2,BVA,1019,phone,33.0,59.0
1992-09-19,mitterrand2,Ifop,1099,phone,32.0,58.0
1992-09-22,mitterrand2,Kantar,1052,face to face,43.0,54.0
1992-10-15,mitterrand2,BVA,902,phone,36.0,56.0
1992-10-19,mitterrand2,Ifop,931,phone,31.0,59.0
1992-10-24,mitterrand2,BVA,980,phone,39.0,54.0
1992-10-25,mitterrand2,Kantar,1078,face to face,34.0,63.0
1992-11-15,mitterrand2,BVA,1016,phone,36.0,56.0
1992-11-17,mitterrand2,Ifop,920,phone,29.0,59.0
1992-11-28,mitterrand2,Kantar,1050,face to face,32.0,65.0
1992-12-16,mitterrand2,BVA,945,phone,32.0,60.0
1992-12-16,mitterrand2,Ifop,1044,phone,28.0,61.0
1992-12-25,mitterrand2,Kantar,978,face to face,33.0,65.0
1993-01-15,mitterrand2,BVA,1098,phone,37.0,57.0
1993-01-16,mitterrand2,Ifop,1019,phone,26.0,63.0
1993-01-26,mitterrand2,Kantar,990,face to face,31.0,67.0
1993-02-15,mitterrand2,Ifop,1064,phone,26.0,61.0
1993-02-24,mitterrand2,BVA,915,phone,35.0,60.0
1993-02-27,mitterrand2,Kantar,978,face to face,31.0,66.0
1993-03-17,mitterrand2,Ifop,935,phone,24.0,62.0
1993-03-18,mitterrand2,BVA,1036,phone,36.0,57.0
1993-03-22,mitterrand2,BVA,1082,phone,33.0,61.0
1993-03-27,mitterrand2,Kantar,1011,face to face,39.0,58.0
1993-04-16,mitterrand2,Ifop,976,phone,34.0,55.0
1993-04-18,mitterrand2,BVA,1098,phone,41.0,52.0
1993-04-20,mitterrand2,Kantar,1067,face to face,34.0,62.0
1993-04-21,mitterrand2,BVA,1095,phone,40.0,52.0
1993-05-19,mitterrand2,Ifop,1025,phone,39.0,50.0
1993-05-22,mitterrand2,BVA,1071,phone,41.0,52.0
1993-05-25,mitterrand2,Kantar,1050,face to face,35.0,62.0
1993-06-16,mitterrand2,Ifop,931,phone,41.0,48.0
1993-06-22,mitterrand2,BVA,970,phone,46.0,47.0
1993-06-24,mitterrand2,Kantar,928,face to face,37.0,59.0
1993-07-17,mitterrand2,Ifop,1038,phone,39.0,47.0
1993-07-24,mitterrand2,BVA,939,phone,45.0,48.0
1993-07-24,mitterrand2,Kantar,1035,face to face,38.0,58.0
1993-08-20,mitterrand2,Ifop,1045,phone,44.0,44.0
1993-08-22,mitterrand2,Kantar,1099,face to face,39.0,58.0
1993-09-20,mitterrand2,Ifop,1099,phone,42.0,47.0
1993-09-25,mitterrand2,Kantar,976,face to face,40.0,57.0
1993-09-28,mitterrand2,BVA,1063,phone,49.0,43.0
1993-10-18,mitterrand2,Ifop,1045,phone,42.0,49.0
1993-10-26,mitterrand2,Kantar,1003,face to face,40.0,57.0
1993-10-28,mitterrand2,BVA,1032,phone,47.0,47.0
1993-11-15,mitterrand2,Ifop,1052,phone,39.0,52.0
1993-11-17,mitterrand2,BVA,1034,phone,47.0,45.0
1993-11-23,mitterrand2,Kantar,1038,face to face,38.0,59.0
1993-12-15,mitterrand2,BVA,1059,phone,44.0,48.0
1993-12-15,mitterrand2,Ifop,1096,phone,41.0,49.0
1993-12-26,mitterrand2,Kantar,1011,face to face,41.0,57.0
1994-01-18,mitterrand2,Ifop,1006,phone,42.0,48.0
1994-01-25,mitterrand2,Kantar,1004,face to face,38.0,60.0
1994-01-26,mitterrand2,BVA,1022,phone,49.0,44.0
1994-02-19,mitterrand2,Ifop,986,phone,41.0,50.0
1994-02-20,mitterrand2,Kantar,1022,face to face,40.0,57.0
1994-02-26,mitterrand2,BVA,1033,phone,44.0,48.0
1994-03-16,mitterrand2,Ifop,979,phone,44.0,48.0
1994-03-24,mitterrand2,Kantar,911,face to face,39.0,57.0
1994-03-25,mitterrand2,BVA,1061,phone,47.0,46.0
1994-04-15,mitterrand2,Ifop,917,phone,41.0,49.0
1994-04-23,mitterrand2,Kantar,1092,face to face,40.0,56.0
1994-04-27,mitterrand2,BVA,969,phone,46.0,45.0
1994-05-20,mitterrand2,Ifop,961,phone,45.0,46.0
1994-05-23,mitterrand2,Kantar,960,face to face,43.0,52.0
1994-05-26,mitterrand2,BVA,930,phone,47.0,47.0
1994-06-16,mitterrand2,Ifop,938,phone,46.0,45.0
1994-06-23,mitterrand2,Kantar,1095,face to face,40.0,56.0
1994-06-27,mitterrand2,BVA,1003,phone,47.0,45.0
1994-07-19,mitterrand2,Ifop,1032,phone,51.0,43.0
1994-07-20,mitterrand2,Kantar,997,face to face,42.0,55.0
1994-07-29,mitterrand2,BVA,1043,phone,52.0,38.0
1994-08-15,mitterrand2,Ifop,992,phone,51.0,44.0
1994-08-20,mitterrand2,Kantar,1082,face to face,43.0,55.0
1994-09-20,mitterrand2,Ifop,1072,phone,45.0,44.0
1994-09-23,mitterrand2,Kantar,1011,face to face,42.0,55.0
1994-09-27,mitterrand2,BVA,959,phone,51.0,40.0
1994-10-17,mitterrand2,Ifop,1020,phone,45.0,45.0
1994-10-19,mitterrand2,BVA,907,phone,51.0,42.0
1994-10-20,mitterrand2,Kantar,973,face to face,41.0,57.0
1994-11-15,mitterrand2,Ifop,956,phone,49.0,45.0
1994-11-21,mitterrand2,BVA,926,phone,53.0,40.0
1994-11-23,mitterrand2,Kantar,982,face to face,38.0,59.0
1994-12-15,mitterrand2,Ifop,924,phone,48.0,45.0
1994-12-22,mitterrand2,BVA,943,phone,51.0,44.0
1994-12-28,mitterrand2,Kantar,1045,face to face,42.0,52.0
1995-01-16,mitterrand2,Ifop,1068,phone,53.0,43.0
1995-01-22,mitterrand2,BVA,1020,phone,50.0,45.0
1995-01-22,mitterrand2,Kantar,904,face to face,42.0,56.0
1995-02-17,mitterrand2,Ifop,1042,phone,49.0,46.0
1995-02-23,mitterrand2,BVA,1092,phone,52.0,45.0
1995-02-25,mitterrand2,Kantar,1033,face to face,41.0,56.0
1995-03-18,mitterrand2,Ifop,945,phone,46.0,49.0
1995-03-22,mitterrand2,BVA,1009,phone,51.0,42.0
1995-03-24,mitterrand2,Kantar,1063,face to face,35.0,60.0
1995-04-20,mitterrand2,Ifop,1086,phone,45.0,49.0
1995-04-25,mitterrand2,Kantar,1084,face to face,34.0,61.0
1995-04-30,mitterrand2,BVA,966,phone,51.0,45.0
1995-05-19,chirac1,Ifop,935,phone,59.0,22.0
1995-05-20,chirac1,Kantar,1004,face to face,64.0,32.0
1995-05-30,chirac1,BVA,1042,phone,62.0,22.0
1995-06-18,chirac1,Ifop,958,phone,54.0,31.0
1995-06-22,chirac1,Kantar,1055,face to face,63.0,35.0
1995-06-30,chirac1,BVA,1086,phone,55.0,27.0
1995-07-15,chirac1,BVA,981,phone,51.0,33.0
1995-07-19,chirac1,Ifop,1045,phone,44.0,36.0
1995-07-20,chirac1,Kantar,992,face to face,56.0,41.0
1995-08-20,chirac1,Ifop,992,phone,39.0,39.0
1995-08-22,chirac1,Kantar,1081,face to face,54.0,44.0
1995-09-16,chirac1,BVA,909,phone,44.0,47.0
1995-09-20,chirac1,Ifop,935,phone,33.0,51.0
1995-09-25,chirac1,Kantar,940,face to face,41.0,57.0
1995-10-16,chirac1,Ifop,1081,phone,28.0,59.0
1995-10-26,chirac1,Kantar,921,face to face,37.0,61.0
1995-10-28,chirac1,BVA,1025,phone,36.0,56.0
1995-11-16,chirac1,Ifop,956,phone,27.0,64.0
1995-11-27,chirac1,Kantar,927,face to face,39.0,59.0
1995-11-30,chirac1,BVA,990,phone,32.0,61.0
1995-12-17,chirac1,Ifop,1092,phone,30.0,63.0
1995-12-26,chirac1,BVA,1071,phone,37.0,59.0
1995-12-28,chirac1,Kantar,958,face to face,35.0,63.0
1996-01-12,chirac1,Ipsos,980,phone,37.6,55.9
1996-01-17,chirac1,BVA,957,phone,37.0,56.0
1996-01-18,chirac1,Ifop,981,phone,36.0,53.0
1996-01-25,chirac1,Kantar,912,face to face,40.0,58.0
1996-02-15,chirac1,Ipsos,959,phone,42.7,49.9
1996-02-19,chirac1,Ifop,1064,phone,36.0,54.0
1996-02-20,chirac1,Kantar,1054,face to face,40.0,59.0
1996-02-23,chirac1,BVA,911,phone,37.0,58.0
1996-03-12,chirac1,Ipsos,921,phone,43.3,50.9
1996-03-15,chirac1,Ifop,994,phone,38.0,51.0
1996-03-23,chirac1,BVA,1007,phone,44.0,50.0
1996-03-27,chirac1,Kantar,961,face to face,45.0,53.0
1996-04-16,chirac1,Ifop,1093,phone,37.0,49.0
1996-04-26,chirac1,Kantar,1027,face to face,44.0,55.0
1996-04-27,chirac1,BVA,900,phone,48.0,46.0
1996-04-27,chirac1,Ipsos,1017,phone,42.1,48.6
1996-05-19,chirac1,Ifop,1061,phone,37.0,47.0
1996-05-22,chirac1,Ipsos,1006,phone,44.5,49.1
1996-05-24,chirac1,BVA,967,phone,44.0,49.0
1996-05-28,chirac1,Kantar,951,face to face,47.0,51.0
1996-06-10,chirac1,Ipsos,1086,phone,44.0,50.6
1996-06-20,chirac1,Ifop,1066,phone,35.0,52.0
1996-06-23,chirac1,BVA,926,phone,44.0,51.0
1996-06-23,chirac1,Kantar,981,face to face,42.0,56.0
1996-07-19,chirac1,BVA,929,phone,40.0,53.0
1996-07-19,chirac1,Ifop,974,phone,35.0,53.0
1996-07-25,chirac1,Ipsos,917,phone,40.9,51.4
1996-07-27,chirac1,Kantar,987,face to face,43.0,55.0
1996-08-16,chirac1,Ipsos,1069,phone,41.4,52.1
1996-08-20,chirac1,Ifop,1053,phone,38.0,50.0
1996-08-20,chirac1,Kantar,1072,face to face,40.0,58.0
1996-08-22,chirac1,BVA,982,phone,46.0,46.0
1996-09-19,chirac1,Ifop,938,phone,31.0,55.0
1996-09-21,chirac1,Ipsos,1053,phone,36.1,57.7
1996-09-23,chirac1,BVA,1035,phone,40.0,54.0
1996-09-26,chirac1,Kantar,1058,face to face,37.0,61.0
1996-10-19,chirac1,Ifop,981,phone,28.0,61.0
1996-10-21,chirac1,Ipsos,968,phone,31.7,63.9
1996-10-22,chirac1,Kantar,1085,face to face,32.0,66.0
1996-10-23,chirac1,BVA,1050,phone,35.0,60.0
1996-11-17,chirac1,Ipsos,1019,phone,31.7,63.8
1996-11-20,chirac1,Ifop,972,phone,27.0,58.0
1996-11-21,chirac1,Kantar,947,face to face,37.0,62.0
1996-11-30,chirac1,BVA,967,phone,35.0,60.0
1996-12-17,chirac1,BVA,1053,phone,35.0,58.0
1996-12-20,chirac1,Ifop,1081,phone,30.0,59.0
1996-12-20,chirac1,Ipsos,965,phone,34.2,62.8
1996-12-26,chirac1,Kantar,960,face to face,36.0,63.0
1997-01-19,chirac1,Ifop,998,phone,30.0,56.0
1997-01-22,chirac1,Ipsos,951,phone,34.0,60.9
1997-01-25,chirac1,BVA,904,phone,37.0,57.0
1997-01-28,chirac1,Kantar,925,face to face,35.0,64.0
1997-02-19,chirac1,Ifop,922,phone,34.0,55.0
1997-02-19,chirac1,Ipsos,1001,phone,33.3,62.9
1997-02-24,chirac1,Kantar,1058,face to face,41.0,60.0
1997-02-25,chirac1,BVA,980,phone,39.0,55.0
1997-03-11,chirac1,Ipsos,923,phone,38.9,52.9
1997-03-19,chirac1,Ifop,1084,phone,32.0,55.0
1997-03-22,chirac1,Kantar,926,face to face,38.0,60.0
1997-03-26,chirac1,BVA,1040,phone,39.0,55.0
1997-04-20,chirac1,Ifop,965,phone,31.0,56.0
1997-04-20,chirac1,Kantar,994,face to face,38.0,60.0
1997-04-21,chirac1,Ipsos,935,phone,36.8,55.3
1997-04-30,chirac1,BVA,1022,phone,35.0,57.0
1997-05-20,chirac1,Ifop,1003,phone,39.0,52.0
1997-05-23,chirac1,BVA,1029,phone,40.0,55.0
1997-05-26,chirac1,Ipsos,1057,phone,45.4,52.0
1997-05-27,chirac1,Kantar,996,face to face,41.0,57.0
1997-06-16,chirac1,Ifop,910,phone,38.0,45.0
1997-06-17,chirac1,Ipsos,975,phone,35.4,55.0
1997-06-26,chirac1,Kantar,913,face to face,46.0,52.0
1997-07-16,chirac1,Ifop,918,phone,42.0,43.0
1997-07-17,chirac1,Ipsos,946,phone,45.6,48.2
1997-07-23,chirac1,BVA,1004,phone,48.0,44.0
1997-07-23,chirac1,Kantar,948,face to face,47.0,51.0
1997-08-13,chirac1,Ipsos,993,phone,47.2,42.3
1997-08-16,chirac1,Ifop,1011,phone,40.0,42.0
1997-08-20,chirac1,Kantar,949,face to face,45.0,53.0
1997-09-18,chirac1,Ifop,1072,phone,44.0,36.0
1997-09-20,chirac1,Ipsos,997,phone,45.7,43.6
1997-09-21,chirac1,Kantar,1040,face to face,41.0,58.0
1997-09-24,chirac1,BVA,952,phone,50.0,40.0
1997-10-12,chirac1,Ipsos,907,phone,48.0,38.8
1997-10-16,chirac1,BVA,1053,phone,51.0,40.0
1997-10-17,chirac1,Ifop,1070,phone,45.0,41.0
1997-10-24,chirac1,Kantar,1030,face to face,41.0,56.0
1997-11-17,chirac1,Ifop,1098,phone,47.0,30.0
1997-11-20,chirac1,Ipsos,1083,phone,48.7,41.9
1997-11-20,chirac1,Kantar,1004,face to face,41.0,56.0
1997-11-25,chirac1,BVA,990,phone,51.0,39.0
1997-12-17,chirac1,Ifop,988,phone,48.0,37.0
1997-12-22,chirac1,Ipsos,1003,phone,51.2,40.7
1997-12-23,chirac1,BVA,1043,phone,51.0,38.0
1997-12-26,chirac1,Kantar,1075,face to face,44.0,43.0
1998-01-19,chirac1,Ifop,1010,phone,45.0,41.0
1998-01-20,chirac1,BVA,991,phone,47.0,43.0
1998-01-22,chirac1,Kantar,1027,face to face,47.0,49.0
1998-01-24,chirac1,Ipsos,938,phone,47.1,42.5
1998-02-15,chirac1,Ifop,909,phone,54.0,33.0
1998-02-24,chirac1,Ipsos,965,phone,54.2,35.6
1998-02-26,chirac1,BVA,1098,phone,54.0,35.0
1998-02-26,chirac1,Kantar,948,face to face,55.0,43.0
1998-03-15,chirac1,Ifop,1022,phone,47.0,38.0
1998-03-19,chirac1,Ipsos,1000,phone,60.8,31.4
1998-03-23,chirac1,BVA,996,phone,55.0,35.0
1998-03-25,chirac1,Kantar,1073,face to face,51.0,47.0
1998-04-10,chirac1,Ipsos,935,phone,52.3,37.8
1998-04-15,chirac1,Ifop,1041,phone,44.0,38.0
1998-04-20,chirac1,BVA,1079,phone,55.0,33.0
1998-04-22,chirac1,Kantar,915,face to face,48.0,50.0
1998-05-10,chirac1,Ipsos,1078,phone,53.7,35.9
1998-05-17,chirac1,Ifop,984,phone,44.0,37.0
1998-05-22,chirac1,Kantar,956,face to face,45.0,53.0
1998-05-26,chirac1,BVA,900,phone,51.0,37.0
1998-06-16,chirac1,BVA,936,phone,60.0,31.0
1998-06-19,chirac1,Ifop,954,phone,48.0,35.0
1998-06-25,chirac1,Kantar,1056,face to face,52.0,45.0
1998-06-26,chirac1,Ipsos,988,phone,53.2,40.3
1998-07-16,chirac1,Ipsos,927,phone,67.7,25.0
1998-07-18,chirac1,Ifop,1044,phone,59.0,25.0
1998-07-24,chirac1,Kantar,935,face to face,59.0,38.0
1998-07-29,chirac1,BVA,974,phone,67.0,23.0
1998-08-16,chirac1,Ipsos,946,phone,67.3,26.7
1998-08-18,chirac1,Ifop,925,phone,62.0,26.0
1998-08-28,chirac1,Kantar,1005,face to face,56.0,41.0
1998-09-17,chirac1,Ipsos,1100,phone,65.5,24.3
1998-09-19,chirac1,Ifop,934,phone,62.0,24.0
1998-09-23,chirac1,Kantar,1059,face to face,57.0,40.0
1998-09-30,chirac1,BVA,1089,phone,64.0,27.0
1998-10-15,chirac1,Ipsos,1062,phone,65.8,25.3
1998-10-20,chirac1,Ifop,908,phone,56.0,29.0
1998-10-23,chirac1,BVA,1013,phone,62.0,29.0
1998-10-26,chirac1,Kantar,1098,face to face,52.0,45.0
1998-11-17,chirac1,Ifop,1065,phone,54.0,28.0
1998-11-18,chirac1,Ipsos,1057,phone,63.3,26.1
1998-11-20,chirac1,BVA,925,phone,61.0,31.0
1998-11-21,chirac1,Kantar,1030,face to face,52.0,45.0
1998-12-11,chirac1,Ipsos,944,phone,66.6,27.3
1998-12-18,chirac1,BVA,951,phone,60.0,30.0
1998-12-18,chirac1,Ifop,1033,phone,55.0,29.0
1998-12-27,chirac1,Kantar,995,face to face,54.0,44.0
1999-01-12,chirac1,Ipsos,1003,phone,74.2,20.8
1999-01-16,chirac1,Ifop,1040,phone,55.0,27.0
1999-01-20,chirac1,Kantar,1048,face to face,52.0,46.0
1999-01-27,chirac1,BVA,958,phone,59.0,28.0
1999-02-14,chirac1,Ipsos,1094,phone,67.5,27.9
1999-02-19,chirac1,Ifop,1002,phone,57.0,28.0
1999-02-23,chirac1,BVA,946,phone,60.0,28.0
1999-02-27,chirac1,Kantar,940,face to face,55.0,43.0
1999-03-15,chirac1,Ifop,1028,phone,56.0,30.0
1999-03-21,chirac1,Ipsos,902,phone,62.0,27.1
1999-03-25,chirac1,BVA,952,phone,60.0,29.0
1999-03-25,chirac1,Kantar,1030,face to face,53.0,44.0
1999-04-11,chirac1,Ipsos,970,phone,67.3,26.9
1999-04-17,chirac1,Ifop,1043,phone,63.0,27.0
1999-04-27,chirac1,Kantar,969,face to face,63.0,34.0
1999-04-28,chirac1,BVA,910,phone,65.0,25.0
1999-05-17,chirac1,BVA,944,phone,62.0,27.0
1999-05-19,chirac1,Ifop,1100,phone,63.0,29.0
1999-05-23,chirac1,Ipsos,1027,phone,70.6,21.1
1999-05-26,chirac1,Kantar,973,face to face,54.0,43.0
1999-06-16,chirac1,Ifop,963,phone,58.0,29.0
1999-06-20,chirac1,Ipsos,989,phone,61.7,33.1
1999-06-20,chirac1,Kantar,1032,face to face,55.0,42.0
1999-06-30,chirac1,BVA,930,phone,60.0,29.0
1999-07-13,chirac1,Ipsos,1022,phone,64.5,28.0
1999-07-17,chirac1,Ifop,1060,phone,60.0,28.0
1999-07-25,chirac1,BVA,1067,phone,64.0,24.0
1999-07-26,chirac1,Kantar,1005,face to face,58.0,39.0
1999-08-11,chirac1,Ipsos,968,phone,65.0,26.3
1999-08-18,chirac1,Ifop,946,phone,55.0,28.0
1999-08-24,chirac1,Kantar,942,face to face,52.0,45.0
1999-09-15,chirac1,Ifop,976,phone,60.0,29.0
1999-09-15,chirac1,Ipsos,938,phone,63.0,28.0
1999-09-23,chirac1,Kantar,975,face to face,56.0,40.0
1999-09-26,chirac1,BVA,931,phone,60.0,28.0
1999-10-17,chirac1,BVA,900,phone,59.0,26.0
1999-10-19,chirac1,Ifop,924,phone,58.0,30.0
1999-10-24,chirac1,Kantar,982,face to face,51.0,46.0
1999-10-25,chirac1,Ipsos,974,phone,62.8,27.8
1999-11-16,chirac1,Ifop,1042,phone,58.0,29.0
1999-11-25,chirac1,Ipsos,971,phone,63.5,30.3
1999-11-26,chirac1,Kantar,1017,face to face,50.0,47.0
1999-11-28,chirac1,BVA,1023,phone,57.0,29.0
1999-12-12,chirac1,Ipsos,907,phone,62.5,28.9
1999-12-15,chirac1,Ifop,1058,phone,61.0,30.0
1999-12-23,chirac1,BVA,950,phone,60.0,27.0
1999-12-25,chirac1,Kantar,972,face to face,53.0,44.0
2000-01-15,chirac1,Ipsos,947,phone,61.5,29.0
2000-01-18,chirac1,Ifop,987,phone,60.0,30.0
2000-01-28,chirac1,Kantar,976,face to face,49.0,48.0
2000-01-30,chirac1,BVA,917,phone,62.0,23.0
2000-02-13,chirac1,Ipsos,987,phone,58.7,31.5
2000-02-17,chirac1,Ifop,1094,phone,56.0,31.0
2000-02-22,chirac1,Kantar,999,face to face,52.0,44.0
2000-02-25,chirac1,BVA,930,phone,55.0,31.0
2000-03-15,chirac1,Ipsos,1021,phone,63.9,27.5
2000-03-20,chirac1,Ifop,1006,phone,59.0,31.0
2000-03-20,chirac1,Kantar,962,face to face,53.0,44.0
2000-03-21,chirac1,BVA,1016,phone,58.0,28.0
2000-04-18,chirac1,Ifop,991,phone,61.0,28.0
2000-04-24,chirac1,BVA,1041,phone,60.0,25.0
2000-04-24,chirac1,Kantar,900,face to face,54.0,43.0
2000-04-26,chirac1,Ipsos,1055,phone,61.5,29.4
2000-05-15,chirac1,Ifop,978,phone,64.0,25.0
2000-05-15,chirac1,Ipsos,1097,phone,68.7,22.5
2000-05-16,chirac1,BVA,925,phone,63.0,25.0
2000-05-22,chirac1,Kantar,927,face to face,52.0,44.0
2000-06-17,chirac1,BVA,1036,phone,62.0,27.0
2000-06-20,chirac1,Ifop,1062,phone,60.0,30.0
2000-06-20,chirac1,Ipsos,1087,phone,61.6,29.1
2000-06-22,chirac1,Kantar,960,face to face,55.0,42.0
2000-07-19,chirac1,Ifop,916,phone,60.0,26.0
2000-07-21,chirac1,BVA,1003,phone,66.0,23.0
2000-07-21,chirac1,Kantar,915,face to face,57.0,40.0
2000-07-27,chirac1,Ipsos,960,phone,67.4,24.1
2000-08-15,chirac1,Ipsos,984,phone,64.3,22.2
2000-08-20,chirac1,Ifop,1048,phone,61.0,25.0
2000-08-23,chirac1,Kantar,946,face to face,52.0,45.0
2000-09-15,chirac1,Ifop,1044,phone,51.0,36.0
2000-09-15,chirac1,Ipsos,1005,phone,61.6,29.3
2000-09-22,chirac1,Kantar,1080,face to face,41.0,57.0
2000-09-23,chirac1,BVA,979,phone,57.0,32.0
2000-10-17,chirac1,Ifop,923,phone,55.0,34.0
2000-10-18,chirac1,Ipsos,964,phone,54.8,35.9
2000-10-21,chirac1,BVA,909,phone,53.0,35.0
2000-10-28,chirac1,Kantar,1023,face to face,49.0,49.0
2000-11-18,chirac1,Ipsos,910,phone,57.0,31.0
2000-11-19,chirac1,Ifop,1045,phone,56.0,32.0
2000-11-21,chirac1,Kantar,909,face to face,47.0,49.0
2000-11-29,chirac1,BVA,908,phone,55.0,30.0
2000-12-16,chirac1,Ifop,1027,phone,55.0,35.0
2000-12-20,chirac1,Ipsos,1030,phone,55.0,34.0
2000-12-26,chirac1,Kantar,950,face to face,50.0,47.0
2000-12-29,chirac1,BVA,1004,phone,61.0,29.0
2001-01-16,chirac1,Ipsos,904,phone,54.0,34.0
2001-01-18,chirac1,Ifop,923,phone,57.0,34.0
2001-01-27,chirac1,BVA,950,phone,57.0,31.0
2001-01-28,chirac1,Kantar,930,face to face,50.0,48.0
2001-02-15,chirac1,Ipsos,1021,phone,61.0,28.0
2001-02-17,chirac1,BVA,1022,phone,62.0,27.0
2001-02-19,chirac1,Ifop,1067,phone,57.0,35.0
2001-02-21,chirac1,Kantar,995,face to face,49.0,49.0
2001-03-17,chirac1,Ifop,916,phone,60.0,28.0
2001-03-18,chirac1,BVA,931,phone,59.0,30.0
2001-03-20,chirac1,Ipsos,1050,phone,56.0,33.0
2001-03-22,chirac1,Kantar,1021,face to face,51.0,46.0
2001-03-27,chirac1,BVA,1076,phone,58.0,31.0
2001-04-17,chirac1,Ifop,1073,phone,56.0,33.0
2001-04-17,chirac1,Ipsos,971,phone,53.0,34.0
2001-04-23,chirac1,BVA,1057,phone,59.0,31.0
2001-04-24,chirac1,Kantar,1017,face to face,46.0,51.0
2001-05-20,chirac1,Ifop,931,phone,54.0,32.0
2001-05-22,chirac1,Ipsos,923,phone,58.0,30.0
2001-05-26,chirac1,BVA,945,phone,57.0,31.0
2001-05-28,chirac1,Kantar,1077,face to face,45.0,51.0
2001-06-16,chirac1,Ipsos,974,phone,57.0,32.0
2001-06-20,chirac1,Ifop,969,phone,61.0,33.0
2001-06-26,chirac1,BVA,931,phone,58.0,30.0
2001-06-26,chirac1,Kantar,981,face to face,45.0,52.0
2001-07-14,chirac1,Ipsos,995,phone,57.0,30.0
2001-07-15,chirac1,Ifop,960,phone,54.0,31.0
2001-07-20,chirac1,Kantar,1087,face to face,45.0,51.0
2001-07-23,chirac1,BVA,935,phone,55.0,33.0
2001-08-19,chirac1,Ifop,1065,phone,60.0,31.0
2001-08-21,chirac1,Ipsos,1072,phone,55.0,32.0
2001-08-25,chirac1,Kantar,971,face to face,47.0,50.0
2001-09-11,chirac1,Ipsos,1095,phone,50.0,35.0
2001-09-15,chirac1,Ifop,997,phone,62.0,30.0
2001-09-23,chirac1,Kantar,1030,face to face,57.0,40.0
2001-09-25,chirac1,BVA,954,phone,61.0,33.0
2001-10-16,chirac1,Ifop,927,phone,58.0,34.0
2001-10-23,chirac1,Kantar,928,face to face,56.0,41.0
2001-10-25,chirac1,Ipsos,1051,phone,65.0,24.0
2001-10-26,chirac1,BVA,957,phone,59.0,31.0
2001-11-19,chirac1,Ifop,1096,phone,54.0,31.0
2001-11-20,chirac1,BVA,904,phone,58.0,31.0
2001-11-21,chirac1,Kantar,901,face to face,50.0,48.0
2001-11-23,chirac1,Ipsos,932,phone,63.0,30.0
2001-12-18,chirac1,BVA,903,phone,55.0,35.0
2001-12-18,chirac1,Ipsos,962,phone,55.0,35.0
2001-12-20,chirac1,Ifop,988,phone,54.0,36.0
2001-12-20,chirac1,Kantar,1096,face to face,46.0,51.0
2002-01-17,chirac1,Ifop,1087,phone,53.0,39.0
2002-01-20,chirac1,Kantar,963,face to face,46.0,51.0
2002-01-21,chirac1,BVA,919,phone,57.0,32.0
2002-01-22,chirac1,Ipsos,1074,phone,57.0,32.0
2002-02-17,chirac1,BVA,1081,phone,55.0,40.0
2002-02-20,chirac1,Ifop,1004,phone,50.0,44.0
2002-02-20,chirac1,Ipsos,959,phone,47.0,46.0
2002-02-20,chirac1,Kantar,986,face to face,43.0,54.0
2002-03-18,chirac1,Ifop,967,phone,43.0,51.0
2002-03-21,chirac1,Ipsos,1093,phone,43.0,49.0
2002-03-22,chirac1,Kantar,959,face to face,40.0,58.0
2002-03-28,chirac1,BVA,930,phone,50.0,45.0
2002-04-15,chirac1,BVA,962,phone,52.0,42.0
2002-04-15,chirac1,Ifop,1047,phone,47.0,48.0
2002-04-20,chirac1,Kantar,979,face to face,52.0,47.0
2002-04-23,chirac1,Ipsos,1056,phone,47.0,49.0
2002-05-15,chirac2,Ifop,924,phone,51.0,44.0
2002-05-20,chirac2,Kantar,972,face to face,50.0,48.0
2002-05-23,chirac2,BVA,1054,phone,52.0,37.0
2002-05-26,chirac2,Ipsos,907,phone,48.0,48.0
2002-06-16,chirac2,Ifop,974,phone,49.0,43.0
2002-06-17,chirac2,Ipsos,1050,phone,53.0,40.0
2002-06-20,chirac2,BVA,938,phone,53.0,36.0
2002-06-27,chirac2,Kantar,918,face to face,47.0,51.0
2002-07-18,chirac2,Ifop,989,phone,53.0,38.0
2002-07-19,chirac2,Ipsos,933,phone,53.0,39.0
2002-07-26,chirac2,Kantar,920,face to face,54.0,45.0
2002-08-13,chirac2,Ipsos,1008,phone,56.0,34.0
2002-08-20,chirac2,Ifop,977,phone,53.0,40.0
2002-08-28,chirac2,Kantar,1099,face to face,47.0,51.0
2002-09-15,chirac2,Ifop,1095,phone,52.0,42.0
2002-09-20,chirac2,BVA,1037,phone,56.0,37.0
2002-09-24,chirac2,Ipsos,967,phone,52.0,41.0
2002-09-26,chirac2,Kantar,971,face to face,50.0,48.0
2002-10-16,chirac2,Ifop,1079,phone,57.0,37.0
2002-10-22,chirac2,Ipsos,1051,phone,54.0,38.0
